yr,mn,avg_brent,last_year_brent,yoy_diff,yoy_pct_change
2019,1,60.12190500895182,NULL,NULL,NULL
2019,2,64.2763153879266,NULL,NULL,NULL
2019,3,67.02761949811664,NULL,NULL,NULL
2019,4,71.62857237316314,NULL,NULL,NULL
2019,5,70.31181820956144,NULL,NULL,NULL
2019,6,63.03800010681152,NULL,NULL,NULL
2019,7,64.25636395541105,NULL,NULL,NULL
2019,8,59.501818050037734,NULL,NULL,NULL
2019,9,62.468499946594235,NULL,NULL,NULL
2019,10,59.632173289423406,NULL,NULL,NULL
2019,11,62.65149974822998,NULL,NULL,NULL
2019,12,65.17380886986142,NULL,NULL,NULL
2020,1,63.5999999273391,60.12190500895182,3.478094918387278,5.785071045019962
2020,2,55.362105319374486,64.2763153879266,-8.914210068552116,-13.868576651838577
2020,3,33.72909112410112,67.02761949811664,-33.29852837401552,-49.678816916586385
2020,4,26.63142867315383,71.62857237316314,-44.9971437000093,-62.82010405790002
2020,5,32.256000232696536,70.31181820956144,-38.0558179768649,-54.12435483241398
2020,6,40.77272727272727,63.03800010681152,-22.26527283408425,-35.32039848402233
2020,7,43.24136369878595,64.25636395541105,-21.015000256625093,-32.70493218571763
2020,8,45.01999991280692,59.501818050037734,-14.481818137230817,-24.338446474110103
2020,9,41.86714299519857,62.468499946594235,-20.601356951395665,-32.97879246181394
2020,10,41.524091026999734,59.632173289423406,-18.10808226242367,-30.366296016978122
2020,11,43.78900012969971,62.65149974822998,-18.862499618530272,-30.107020094220765
2020,12,50.218181956898086,65.17380886986142,-14.955626912963332,-22.947296118332776
2021,1,55.35157916420385,63.5999999273391,-8.24842076313525,-12.96921505119308
2021,2,62.22789423089279,55.362105319374486,6.865788911518301,12.40160371776099
2021,3,65.70217381352964,33.72909112410112,31.973082689428523,94.79378668043077
2021,4,65.32857150123233,26.63142867315383,38.6971428280785,145.3062969433843
2021,5,68.25849990844726,32.256000232696536,36.00249967575073,111.61489154274162
2021,6,73.40818162397905,40.77272727272727,32.635454351251774,80.04236295736222
2021,7,74.15714336576916,43.24136369878595,30.915779666983205,71.49584800872319
2021,8,70.51363615556197,45.01999991280692,25.493636242755052,56.62735737923188
2021,9,75.0028559366862,41.86714299519857,33.13571294148763,79.14491071265054
2021,10,83.74619038899739,41.524091026999734,42.22209936199766,101.68097197972152
2021,11,80.78428540910993,43.78900012969971,36.99528527941022,84.48533917155675
2021,12,74.74318140203303,50.218181956898086,24.524999445134945,48.83689231558518
2022,1,85.52699966430664,55.35157916420385,30.175420500102796,54.51591617754132
2022,2,94.03368457994964,62.22789423089279,31.80579034905685,51.111789563444674
2022,3,112.46304420802905,65.70217381352964,46.760870394499406,71.17096388197469
2022,4,105.91699981689453,65.32857150123233,40.5884283156622,62.12967371389186
2022,5,111.4971429734003,68.25849990844726,43.23864306495304,63.34543408212533
2022,6,117.66381000337147,73.40818162397905,44.25562837939242,60.287051661467885
2022,7,104.70499954223632,74.15714336576916,30.547856176467164,41.193410088350326
2022,8,97.74086894159731,70.51363615556197,27.227232786035344,38.61271985175837
2022,9,90.32476116362072,75.0028559366862,15.321905226934518,20.42842907191232
2022,10,93.59380958193825,83.74619038899739,9.847619192940854,11.758886162103725
2022,11,91.11428578694661,80.78428540910993,10.330000377836683,12.787140872167427
2022,12,81.3414284842355,74.74318140203303,6.598247082202462,8.827891666413585
2023,1,83.87900009155274,85.52699966430664,-1.6479995727539034,-1.9268764006948675
2023,2,83.50947329872533,94.03368457994964,-10.52421128122431,-11.191958847764155
2023,3,79.2069562829059,112.46304420802905,-33.25608792512314,-29.570680892834034
2023,4,83.36894788240132,105.91699981689453,-22.548051934493216,-21.288416376477308
2023,5,75.63227358731356,111.4971429734003,-35.86486938608674,-32.166626363370554
2023,6,74.92571367536273,117.66381000337147,-42.73809632800874,-36.32221013987576
2023,7,80.35549964904786,104.70499954223632,-24.349499893188465,-23.25533642103333
2023,8,85.10434756071672,97.74086894159731,-12.636521380880595,-12.928595292549774
2023,9,92.76649932861328,90.32476116362072,2.4417381649925574,2.7032877070877817
2023,10,88.70409115878019,93.59380958193825,-4.889718423158058,-5.2244036704983925
2023,11,82.02772730047053,91.11428578694661,-9.086558486476079,-9.972704508405261
2023,12,77.32399978637696,81.3414284842355,-4.017428697858534,-4.938969935396621
2024,1,79.19714319138299,83.87900009155274,-4.681856900169748,-5.581679437117238
2024,2,81.62399940490722,83.50947329872533,-1.8854738938181015,-2.257796414394199
2024,3,84.66549949645996,79.2069562829059,5.4585432135540515,6.891494724349218
2024,4,88.99999930641867,83.36894788240132,5.6310514240173575,6.754375060556617
2024,5,82.99181851473722,75.63227358731356,7.359544927423656,9.73069376121219
2024,6,82.88947416606702,74.92571367536273,7.9637604907042885,10.628875055110692
2024,7,83.71772731434216,80.35549964904786,3.3622276652942986,4.184191100769465
2024,8,78.87500138716264,85.10434756071672,-6.229346173554077,-7.319656812021057
2024,9,72.6384994506836,92.76649932861328,-20.127999877929682,-21.69748780389875
2024,10,75.37695710555367,88.70409115878019,-13.327134053226516,-15.024260864553549
2024,11,73.40699996948243,82.02772730047053,-8.620727330988103,-10.509528442023107
2024,12,73.12857164655414,77.32399978637696,-4.195428139822823,-5.425777444795321
2025,1,78.3385009765625,79.19714319138299,-0.8586422148204917,-1.0841833180087685
