yr,mn,min_brent,max_brent,avg_brent,std_brent,min_wti,max_wti,avg_wti,std_wti
2019,1,54.90999984741211,62.70000076293945,60.12190500895182,2.1431226312662415,46.540000915527344,54.22999954223633,51.550476255871004,2.280253266646492
2019,2,61.5099983215332,67.12000274658203,64.2763153879266,2.122481254018378,52.40999984741211,57.2599983215332,54.980525970458984,1.6502201674094412
2019,3,65.06999969482422,68.5,67.02761949811664,0.961093174259814,55.79999923706055,60.13999938964844,58.16809517996652,1.4788832735389827
2019,4,69.01000213623047,74.56999969482422,71.62857237316314,1.7065647073752517,61.59000015258789,66.30000305175781,63.87095260620117,1.212604254924886
2019,5,64.48999786376953,72.62000274658203,70.31181820956144,1.944642413486899,53.5,63.59999847412109,60.865454413674094,2.4660949929641087
2019,6,59.970001220703125,66.55000305175781,63.03800010681152,2.1007635065932746,51.13999938964844,59.43000030517578,54.70650024414063,2.7538329486327644
2019,7,61.93000030517578,67.01000213623047,64.25636395541105,1.4153564713597482,55.29999923706055,60.43000030517578,57.546363830566406,1.560837893921956
2019,8,56.22999954223633,61.88999938964844,59.501818050037734,1.3069363078317107,51.09000015258789,57.09999847412109,54.844090548428625,1.3673420331171537
2019,9,58.2599983215332,69.0199966430664,62.468499946594235,2.3019854406692666,53.93999862670898,62.900001525878906,56.967000007629395,2.032150249206035
2019,10,57.68999862670898,62.02000045776367,59.632173289423406,1.3244002467768075,52.45000076293945,56.65999984741211,54.00565255206564,1.3005902069210724
2019,11,60.90999984741211,64.2699966430664,62.65149974822998,0.8753116483230147,55.16999816894531,58.58000183105469,57.070000076293944,0.9133978278811857
2019,12,60.81999969482422,68.44000244140625,65.17380886986142,2.100677661654145,55.959999084472656,61.720001220703125,59.80476197742281,1.6546563253760693
2020,1,58.15999984741211,68.91000366210938,63.5999999273391,3.2680239522103323,51.560001373291016,63.27000045776367,57.52857190086728,3.5445371344000525
2020,2,50.52000045776367,59.310001373291016,55.362105319374486,2.3401722447914186,44.7599983215332,53.77999877929688,50.54210502222965,2.1635506927284047
2020,3,22.739999771118164,51.900001525878906,33.72909112410112,9.923302079952778,20.09000015258789,47.18000030517578,30.445454597473145,9.454822657117306
2020,4,19.32999992370605,34.11000061035156,26.63142867315383,4.95064571220456,-37.630001068115234,28.34000015258789,16.699047678992862,13.378191763117053
2020,5,26.440000534057617,36.16999816894531,32.256000232696536,3.137935333941727,19.780000686645508,35.4900016784668,28.527499961853028,5.064967338082993
2020,6,38.31999969482422,43.08000183105469,40.77272727272727,1.2986263374088574,35.439998626708984,40.459999084472656,38.313636086203836,1.3791251734527015
2020,7,42.02999877929688,44.31999969482422,43.24136369878595,0.520881367394066,39.619998931884766,41.959999084472656,40.76590919494629,0.6280256383388785
2020,8,44.150001525878906,45.86000061035156,45.01999991280692,0.45197313978475984,41.0099983215332,43.38999938964844,42.38809512910389,0.6576899898511589
2020,9,39.61000061035156,45.58000183105469,41.86714299519857,1.605509845254314,36.7599983215332,42.7599983215332,39.625714074997674,1.6121618452834099
2020,10,37.459999084472656,43.34000015258789,41.524091026999734,1.74848409603587,35.790000915527344,41.459999084472656,39.55454531582919,1.6427465726650723
2020,11,38.970001220703125,48.61000061035156,43.78900012969971,2.8746092445347577,36.810001373291016,45.709999084472656,41.346500396728516,2.6659591313239495
2020,12,47.41999816894531,52.2599983215332,50.218181956898086,1.2939149033303912,44.54999923706055,49.09999847412109,47.068181471391156,1.262343719530124
2021,1,51.09000015258789,56.58000183105469,55.35157916420385,1.2802878691940394,47.619998931884766,53.56999969482422,52.102105592426504,1.4378749439229246
2021,2,56.34999847412109,67.04000091552734,62.22789423089279,3.20785226058924,53.54999923706055,63.52999877929688,59.06105262354801,2.780793358176444
2021,3,60.790000915527344,69.62999725341797,65.70217381352964,2.6317356496244853,57.7599983215332,66.08999633789062,62.357391357421875,2.572544290389132
2021,4,62.150001525878906,68.55999755859375,65.32857150123233,1.8630703812734277,58.650001525878906,65.01000213623047,61.70380982898531,1.8280194926329947
2021,5,65.11000061035156,69.62999725341797,68.25849990844726,1.1605356018152195,62.04999923706055,66.8499984741211,65.15699977874756,1.2063999028777528
2021,6,70.25,76.18000030517578,73.40818162397905,1.6407684040245218,67.72000122070312,74.05000305175781,71.3527287569913,1.8512527980775115
2021,7,68.62000274658203,76.48999786376953,74.15714336576916,2.0443117210071615,66.41999816894531,75.25,72.43047659737724,2.280510241953069
2021,8,65.18000030517578,73.41000366210938,70.51363615556197,2.104307641006569,62.31999969482422,71.26000213623047,67.71136318553577,2.073268173254554
2021,9,71.44999694824219,79.52999877929688,75.0028559366862,2.6487146449910903,68.13999938964844,75.44999694824219,71.54476202101935,2.4027835601700875
2021,10,79.27999877929688,86.4000015258789,83.74619038899739,1.8069685424982638,75.87999725341797,84.6500015258789,81.22285752069382,2.4863896685559777
2021,11,70.56999969482422,84.77999877929688,80.78428540910993,3.913018393188174,66.18000030517578,84.1500015258789,78.653809320359,4.956568127473133
2021,12,68.87000274658203,79.31999969482422,74.74318140203303,3.01261274835629,65.56999969482422,76.98999786376953,71.69000070745295,3.224038642222383
2022,1,78.9800033569336,91.20999908447266,85.52699966430664,3.771236399652939,76.08000183105469,88.1500015258789,82.97900009155273,3.8977803901245225
2022,2,89.16000366210938,100.98999786376952,94.03368457994964,3.2714125968531014,88.19999694824219,95.72000122070312,91.62894680625514,2.0811640540510954
2022,3,98.0199966430664,127.9800033569336,112.46304420802905,7.233523943796217,95.04000091552734,123.6999969482422,108.26217385996942,6.8796995903907145
2022,4,98.4800033569336,113.16000366210938,105.91699981689453,3.669941604051835,94.29000091552734,108.20999908447266,101.64049949645997,3.6536602020106
2022,5,102.45999908447266,122.83999633789062,111.4971429734003,4.803067269828619,99.76000213623048,115.06999969482422,109.259522937593,4.283099487316781
2022,6,110.0500030517578,123.58000183105467,117.66381000337147,3.8742679226426904,104.2699966430664,122.11000061035156,114.33904811314174,5.796113462404888
2022,7,99.0999984741211,111.62999725341795,104.70499954223632,3.493052209190101,94.6999969482422,108.43000030517578,99.38449974060059,3.9539691324297577
2022,8,92.33999633789062,105.08999633789062,97.74086894159731,2.925438106551891,86.52999877929688,97.01000213623048,91.48260862930961,2.5037948647069093
2022,9,84.05999755859375,94.0999984741211,90.32476116362072,2.776752815245886,76.70999908447266,88.4800033569336,83.8019049508231,3.3881555611024265
2022,10,88.86000061035156,97.91999816894533,93.59380958193825,2.2361158115172035,82.81999969482422,92.63999938964844,87.03095245361328,2.4160602995680067
2022,11,83.02999877929688,98.56999969482422,91.11428578694661,5.009519349192804,76.27999877929688,92.61000061035156,84.38571457635788,5.064198759856651
2022,12,76.0999984741211,86.87999725341797,81.3414284842355,3.0904278335999975,71.0199966430664,81.22000122070312,76.51809510730561,3.0132970621309054
2023,1,77.83999633789062,88.19000244140625,83.87900009155274,3.2905594907729143,72.83999633789062,81.62000274658203,78.16400032043457,2.7694441414773436
2023,2,79.94000244140625,86.61000061035156,83.50947329872533,1.9033901723589721,73.38999938964844,80.13999938964844,76.86052583393298,1.9352589124806319
2023,3,72.97000122070312,86.18000030517578,79.2069562829059,4.12081880176964,66.73999786376953,80.45999908447266,73.37260934580927,4.1331638156938455
2023,4,77.69000244140625,87.33000183105469,83.36894788240132,2.7800391108995433,74.30000305175781,83.26000213623047,79.43842155054996,2.5172316754814097
2023,5,72.33000183105469,79.30999755859375,75.63227358731356,1.821233589254483,68.08999633789062,75.66000366210938,71.62090925736861,1.894913632635699
2023,6,71.83999633789062,77.12000274658203,74.92571367536273,1.495652685329789,67.12000274658203,72.52999877929688,70.27428545270648,1.52125768000883
2023,7,74.6500015258789,85.55999755859375,80.35549964904786,2.9591178488146097,69.79000091552734,81.80000305175781,76.03449974060058,3.2040323208227948
2023,8,83.19999694824219,87.55000305175781,85.10434756071672,1.2548701741969763,78.88999938964844,84.4000015258789,81.3208697775136,1.5302316752704739
2023,9,88.55000305175781,96.5500030517578,92.76649932861328,2.1299619884084517,85.55000305175781,93.68000030517578,89.43050003051758,2.0392314507761156
2023,10,84.06999969482422,92.37999725341795,88.70409115878019,2.429188910605917,81.0199966430664,89.37000274658203,85.46681837602095,2.539163705906352
2023,11,77.41999816894531,86.8499984741211,82.05904751732236,2.142383329694831,72.9000015258789,82.45999908447266,77.37666720435733,2.250520622683602
2023,12,73.23999786376953,81.06999969482422,77.32399978637696,2.1944671900208603,68.61000061035156,75.56999969482422,72.12350006103516,1.9078022159732329
2024,1,75.88999938964844,83.55000305175781,79.19714319138299,2.240949244779932,70.37999725341797,78.01000213623047,73.86095210484096,2.287498972078878
2024,2,77.33000183105469,83.68000030517578,81.62399940490722,2.074280159399749,72.27999877929688,79.19000244140625,76.61000022888183,2.187068292546263
2024,3,81.91999816894531,87.4800033569336,84.66549949645996,1.9428012591161177,77.55999755859375,83.47000122070312,80.40499992370606,1.8163049110906693
2024,4,87,91.16999816894533,88.99999930641867,1.3066711185864417,81.93000030517578,86.91000366210938,84.39409117265181,1.5233509295397787
2024,5,81.36000061035156,84.22000122070312,82.99181851473722,0.81025323496639,76.87000274658203,80.05999755859375,78.6213642467152,0.8755044601174278
2024,6,77.5199966430664,86.41000366210938,82.88947416606702,2.959574907627112,73.25,82.16999816894531,78.69842127749794,2.9361372164007107
2024,7,78.62999725341797,87.33999633789062,83.71772731434216,2.44394093997603,74.7300033569336,83.87999725341797,80.48136381669478,2.7514068318196214
2024,8,76.05000305175781,82.30000305175781,78.87500138716264,1.7235256861075459,71.93000030517578,80.05999755859375,75.4336367520419,2.0655113656417994
2024,9,69.19000244140625,75.16999816894531,72.6384994506836,1.5120327946291459,65.75,71.94999694824219,69.37249946594238,1.6760853309722932
2024,10,71.12000274658203,80.93000030517578,75.37695710555367,2.575225721406163,67.20999908447266,77.13999938964844,71.5617383873981,2.6804840270458477
2024,11,71.04000091552734,75.62999725341797,73.40699996948243,1.3069007921913678,67.0199966430664,72.36000061035156,69.5439998626709,1.5110275279309502
2024,12,71.12000274658203,74.63999938964844,73.12857164655414,0.9451150671036059,67.19999694824219,71.72000122070312,69.69761912027995,1.1645985572872732
2025,1,75.93000030517578,82.02999877929688,78.3385009765625,1.9283073214056974,72.62000274658203,80.04000091552734,75.22649993896485,2.2670158362653905
